id,ra,dec,survey,rmag,FLIMFLAM_target,FLIMFLAM_observed,sep,z,QOP
209987158,324.569546,-54.535941,wide,19.260281144036533,True,True,0.7359062041739035,0.29198,3.0
209987526,325.060762,-54.544338,wide,19.367178138734342,True,False,1.0096078758307934,,
209987538,324.653746,-54.541493,wide,19.27551545542145,True,True,0.7811588892922853,0.31405,4.0
209987923,325.13279,-54.549066,wide,18.977525311867,True,False,1.0494964098257722,,
209988309,324.69356,-54.552623,wide,19.17018604048419,True,True,0.8005129385739387,0.32817,4.0
209988700,324.571768,-54.557482,wide,18.616696034329653,True,True,0.731058299816469,0.24811,2.0
209989290,324.577792,-54.566976,wide,19.246779609710693,True,False,0.7319410337503225,,
209989304,324.687614,-54.563523,wide,19.341675925718302,True,True,0.7944785131966147,0.08332,4.0
209989432,325.065043,-54.566417,wide,19.056273171890258,True,True,1.0075637230359002,0.31009,3.0
209989695,324.612177,-54.571419,wide,18.883853712537288,True,True,0.7501348407743308,0.29189,3.0
209990217,324.995758,-54.575963,wide,19.148716226929903,True,True,0.9663165948002932,0.18602,3.0
209990294,325.10836,-54.577805,wide,19.273407156892777,True,False,1.0301398998547062,,
209990336,324.488258,-54.594741,wide,16.842563493682146,True,True,0.6748264936842211,0.0875,4.0
209990447,324.908817,-54.582,wide,18.581912622285127,True,True,0.9157003346814561,0.07941,4.0
209990561,324.54843,-54.584846,wide,17.053945653292654,True,True,0.7110421820998497,0.08833,3.0
209991168,324.482302,-54.591853,wide,19.2022226322937,True,False,0.6721592953660293,,
209991647,324.731651,-54.592025,wide,19.101530986784937,True,True,0.813069004247977,0.35425,1.0
211466135,324.331881,-55.325682,wide,19.1457132896204,True,False,0.805897340386354,,
211466164,324.126104,-55.322104,wide,18.959727826045512,True,False,0.7258140047566223,,
211466185,324.779641,-55.322093,wide,17.8320859294343,True,True,0.9997267077951758,-5e-05,6.0
211466476,324.445523,-55.331543,wide,19.29832875233889,True,False,0.8565133120410424,,
211466669,324.783081,-55.315618,wide,18.74848721266556,True,True,0.9976961824141249,0.08138,4.0
211466887,324.568994,-55.334016,wide,18.22160471209097,True,True,0.9111336236800619,0.07804,4.0
211467521,323.945315,-55.328793,wide,18.468534270717143,True,True,0.6732694627838327,0.1109,4.0
211467589,324.365007,-55.329974,wide,18.40637507811928,True,True,0.822251437142647,0.13815,4.0
211467715,324.030601,-55.321407,wide,18.3289171309948,True,True,0.6931286484050274,0.28457,3.0
211467810,324.731458,-55.318461,wide,18.74781475313377,True,True,0.9751549740211857,0.09039,4.0
211467822,323.926957,-55.32654,wide,18.62274825088596,True,True,0.6660623242604944,0.28131,4.0
211468253,324.528007,-55.337158,wide,18.992075564329625,True,True,0.8953294059018939,0.10828,4.0
211468267,324.770135,-55.339927,wide,18.96274641739607,True,True,1.0055219358594498,0.10196,4.0
211468708,323.881449,-55.342636,wide,18.80126688830233,True,True,0.6678168156970659,0.11621,4.0
211469190,323.977247,-55.350964,wide,18.557870669763567,True,True,0.7016109765169043,0.1838,2.0
211469339,324.039663,-55.353204,wide,19.0675221972785,True,True,0.7223996423055821,0.28181,1.0
211469554,324.119953,-55.357017,wide,19.200042001286505,True,True,0.7515592077283461,0.23876,4.0
211469828,323.815334,-55.360995,wide,18.85171378692627,True,True,0.6682568994895348,0.31198,4.0
211470867,323.818637,-55.376751,wide,18.772891716125965,True,True,0.6834612586187041,0.27313,4.0
211470919,323.935156,-55.380956,wide,18.717899553625585,True,True,0.7159290973142333,0.18228,3.0
211470953,323.949103,-55.376585,wide,19.249501660671235,True,True,0.7158575161940101,0.18257,3.0
211471237,323.990253,-55.381267,wide,19.348880353182796,True,False,0.7314548506848427,,
211471391,324.25294,-55.383464,wide,19.17843575650453,True,True,0.8188017582936432,0.24685,3.0
211471577,324.538526,-55.389469,wide,19.353613706312174,True,False,0.9346464956815903,,
211471665,323.879812,-55.397425,wide,18.85616854164982,True,False,0.7165680123079253,,
211471870,323.856694,-55.397722,wide,19.211377926817416,True,False,0.7113552416480451,,
211472595,324.339276,-55.40137,wide,19.275636222115992,True,True,0.8642036363248747,0.465,3.0
211472750,324.149994,-55.405296,wide,18.427585373886583,True,True,0.8007408637081754,0.18781,3.0
211472820,323.93482,-55.408542,wide,18.452165894011497,True,True,0.740299297109379,0.18448,3.0
211472965,324.37107100000003,-55.407526,wide,18.69527378644276,True,True,0.8807913610934184,0.23366,4.0
211473055,324.687429,-55.412483,wide,18.453958683917044,True,True,1.013128094763573,0.23892,3.0
211473106,324.323635,-55.408469,wide,19.086187348378186,True,True,0.8637578779668863,0.25011,4.0
211473205,324.582023,-55.413195,wide,18.586385881144047,True,True,0.9688898011710918,0.0781,4.0
211473448,324.709159,-55.413125,wide,19.177378278200628,True,True,1.0229599167409158,0.22733,4.0
211473868,324.023888,-55.41922,wide,19.32782502756214,True,False,0.7738652094727692,,
211474010,324.326885,-55.423019,wide,18.613457453288557,True,True,0.8760563109904967,0.23828,4.0
211474087,323.74350000000004,-55.42221,wide,18.75609092123127,True,True,0.7107401490055677,0.37297,2.0
211474136,324.068952,-55.428271,wide,17.640479878531455,True,True,0.794718666928912,0.18833,4.0
211474935,324.263822,-55.43818,wide,17.39891233967638,True,True,0.8654988986785518,0.09767,4.0
211475415,323.903031,-55.442591,wide,19.209597463027,True,True,0.7630830061877513,0.27491,2.0
211475591,324.341651,-55.445004,wide,18.955487368343352,True,True,0.89831791431139,0.23412,4.0
211475624,324.122455,-55.446608,wide,18.682404384076595,True,True,0.8263508445957823,0.09488,4.0
211475866,324.15547300000003,-55.450236,wide,18.620540523836613,True,True,0.8396068602431075,0.18368,2.0
211476269,324.150532,-55.453265,wide,19.33883277151394,True,True,0.8405928185775954,0.13831,1.0
211476302,324.424922,-55.455369,wide,18.371761441654684,True,True,0.9368467732628943,0.23341,3.0
211476529,323.80089,-55.457002,wide,19.391762756687164,True,False,0.7543505573127638,,
211477116,324.556143,-55.467836,wide,17.98419655026388,True,True,0.9965693349788769,0.2334,4.0
211477171,324.317336,-55.467057,wide,19.048941143684388,True,True,0.9069046743594739,0.23626,3.0
211477415,324.53934,-55.470841,wide,19.305482808526992,True,False,0.9921194495388099,,
211477426,324.67261,-55.469524,wide,19.391468039041044,True,False,1.04488801922311,,
211477456,323.95536500000003,-55.473739,wide,18.502103518654824,True,True,0.8038948206348908,0.18413,4.0
211477525,324.461279,-55.471275,wide,18.87081614958048,True,True,0.9624222785044698,0.11026,4.0
211478108,324.523833,-55.480698,wide,18.834674346635342,True,True,0.9932616737148579,0.23701,2.0
211478801,323.796348,-55.487776,wide,19.246653826595303,True,True,0.7824729926704231,0.29285,4.0
211478904,323.861664,-55.498198,wide,17.564701181604384,True,True,0.8050879245160465,0.10082,4.0
211479006,324.400099,-55.492116,wide,19.291888358684066,True,True,0.9557535129532727,2.12752,1.0
211479155,324.175777,-55.500742,wide,17.83742617081356,True,True,0.8882469849077718,0.18754,4.0
211479265,323.829035,-55.501436,wide,17.870396309797762,True,True,0.8015595912913364,0.10129,4.0
211479301,324.35902,-55.502985,wide,17.851111124934196,True,True,0.9497677398383936,0.2828,3.0
211479427,324.188631,-55.49707,wide,19.33942314564705,True,True,0.8890825385927932,0.47281,4.0
211479654,324.312991,-55.501683,wide,19.099922761344438,True,True,0.9329963908124422,0.23669,2.0
211480144,323.883751,-55.509538,wide,18.69984730074835,True,True,0.8202518325216233,0.0744,4.0
211480604,323.818076,-55.515099,wide,18.48362326546621,True,True,0.8123257453689534,0.29343,4.0
211480834,323.842029,-55.520516,wide,18.182821988235474,True,True,0.8220062380412602,0.10067,4.0
211480883,323.945859,-55.522146,wide,17.837414789990902,True,True,0.8455806790720898,0.13838,4.0
211481051,324.114782,-55.526009,wide,18.895173843269824,True,True,0.8921324261705683,0.0595,4.0
211481170,323.831231,-55.525495,wide,18.285973903644084,True,True,0.8246104025961497,0.14501,4.0
211481299,323.95975,-55.554968,wide,17.279844696280957,True,False,0.8787905943098089,,
211481624,323.995532,-55.529717,wide,17.741175216148854,True,True,0.8642090440239761,0.04296,4.0
211481761,323.994772,-55.535638,wide,17.458000505791663,True,True,0.8693746367476262,0.07664,4.0
211482013,323.956099,-55.557787,wide,17.856909041162012,True,True,0.8805555242639674,0.04316,4.0
211482429,323.890404,-55.543048,wide,19.35501182783413,True,False,0.8527819954369757,,
211482541,324.307246,-55.557752,wide,18.15585468370724,True,True,0.9768026924376807,0.04269,4.0
211482544,323.838762,-55.544447,wide,17.80163331529808,True,True,0.8438964958305233,0.10114,4.0
211482618,323.840159,-55.541385,wide,19.259219995384694,True,False,0.8412746163891539,,
211482722,324.523845,-55.547471,wide,18.55288214002609,True,True,1.043147002856863,0.28819,3.0
211483013,324.535922,-55.548114,wide,19.36779468543148,True,False,1.0480788460084132,,
211483067,324.053214,-55.567588,wide,17.808105471335413,True,True,0.9125320535538838,0.14557,3.0
211483078,323.844233,-55.550281,wide,19.01801854999113,True,True,0.8504289477757915,0.22439,2.0
211483195,324.05205,-55.566136,wide,17.3170560096879,True,True,0.9109387771808032,0.14516,3.0
211483302,323.965526,-55.55181,wide,19.16446022215605,True,False,0.8772107529828477,,
211483375,324.047122,-55.566386,wide,18.4744238657608,True,True,0.9099300394158224,0.14477,3.0
211483768,323.854927,-55.56006,wide,19.152460187900065,True,True,0.8616710309523545,0.29355,1.0
211483810,324.125225,-55.561363,wide,18.921641871237757,True,True,0.9258752354517192,0.18505,3.0
211483906,323.908181,-55.571242,wide,18.711152842824458,True,False,0.8827013992038913,,
211484482,324.181205,-55.570568,wide,19.227029824481964,True,True,0.9494987471227372,0.18702,3.0
211484488,324.478726,-55.572145,wide,17.877118327693463,True,True,1.045990159454011,0.18327,4.0
211484987,324.000739,-55.577247,wide,18.314655420911787,True,True,0.9085598405462024,0.14506,4.0
211485302,324.103749,-55.589961,wide,18.377489806907175,True,True,0.9453929794336692,0.17992,2.0
211485431,324.115819,-55.58426,wide,18.2550982358222,True,True,0.9435012956069889,0.17894,4.0
211485432,324.119068,-55.587148,wide,18.324541525433062,True,True,0.9469127491896137,0.1835,4.0
211485547,324.058942,-55.583407,wide,19.063726108629705,True,True,0.9281542173559547,0.40407,4.0
211485554,324.1256,-55.590238,wide,18.753579158174517,True,True,0.9513723971937977,0.18017,3.0
211485571,324.417922,-55.59045,wide,17.909814426546095,True,True,1.0396730516051618,0.0214,4.0
211485674,324.079776,-55.587228,wide,18.964161642898084,True,True,0.9368082960778167,0.27687,3.0
211485876,324.122237,-55.590157,wide,19.188098214605333,True,True,0.950410002300846,0.18146,3.0
211486207,324.374484,-55.594452,wide,19.256993759310724,True,False,1.028614731219224,,
211486258,324.362507,-55.594302,wide,18.92973529272032,True,True,1.0246228142889007,0.14521,1.0
211486359,324.034284,-55.60443,wide,18.544944724399567,True,True,0.9411617256332899,0.07231,4.0
211486650,323.94883600000003,-55.602821,wide,18.423820622815608,True,True,0.9205324756453852,0.2737,4.0
211487359,324.018286,-55.612164,wide,18.204743574772834,True,True,0.9444731241400556,0.26565,4.0
211487524,324.042196,-55.614605,wide,18.085324780593872,True,True,0.9522730616187207,0.29182,4.0
211487677,324.048284,-55.612989,wide,19.259667796847825,True,True,0.9522522354177935,0.18394,3.0
211487716,324.197558,-55.616424,wide,18.8471926759696,True,True,0.9938710080100905,0.26529,4.0
211487768,323.882126,-55.614796,wide,19.037307885427477,True,True,0.9183928408701741,0.31443,4.0
211487850,324.207907,-55.625974,wide,17.94585770233488,True,True,1.0050600521976039,0.18709,3.0
211488068,324.203433,-55.623471,wide,18.59571910031271,True,True,1.001638936489556,0.18701,3.0
211488312,324.084728,-55.627709,wide,19.113132981606007,True,True,0.9743675495652121,0.29204,4.0
211488597,324.058866,-55.628144,wide,17.84834843046856,True,True,0.9685134552517695,0.10087,4.0
211488974,323.930458,-55.639168,wide,18.014283300096988,True,True,0.9506365207249399,0.26351,4.0
211489363,324.195524,-55.639226,wide,19.19285186664581,True,False,1.0132415452201897,,
211489653,323.841697,-55.640903,wide,19.225233446698667,True,True,0.9358935642232675,0.31376,4.0
211489792,323.831147,-55.647248,wide,17.160516776589393,True,True,0.9401737855147418,0.08676,4.0
211489861,324.274875,-55.644615,wide,18.82355414478922,True,True,1.0401613235378389,0.11514,4.0
211489877,323.91610000000003,-55.648528,wide,18.192806762373447,True,True,0.9566149677553546,0.26343,4.0
211490045,323.741643,-55.651261,wide,19.300997010695458,True,False,0.9304894850276481,,
211490206,324.060483,-55.651493,wide,19.201026033742423,True,True,0.9901129929249441,0.26305,4.0
211490360,324.081799,-55.651271,wide,19.312308179964543,True,False,0.9949434837692805,,
211490893,323.96358,-55.660111,wide,18.462621675448894,True,True,0.9768664448191485,0.22463,3.0
211494001,323.803973,-55.706300000000006,wide,18.21738273234272,True,True,0.9926216952384338,0.31395,3.0
211494727,323.956005,-55.713964,wide,19.209758430479525,True,False,1.025801716913193,,
211494864,323.748825,-55.71484,wide,19.05290634349537,True,True,0.9932250719997844,0.27241,1.0
211496143,323.810072,-55.735519,wide,18.803281435222623,True,True,1.021724605814489,0.68533,1.0
211496170,323.804245,-55.735584,wide,18.95064372457695,True,True,1.0209429068476126,0.18481,4.0
211496344,323.775044,-55.7392,wide,17.45433543288851,True,True,1.020374218953035,0.18684,4.0
211496826,323.780238,-55.743921,wide,18.97133867287779,True,True,1.0256595572561167,0.27218,3.0
211497055,323.860358,-55.754544,wide,18.656637684643744,True,False,1.047678240824,,
211497401,323.752179,-55.755747,wide,18.33458529477644,True,True,1.0334912304635884,0.18383,3.0
243424605,324.927848,-54.615121,wide,18.670133772399424,True,True,0.9208100160491948,0.07895,2.0
243424702,325.053591,-54.608895,wide,18.919743220447774,True,True,0.9937223024063049,1.16528,1.0
243424800,325.146894,-54.61789,wide,19.36492873472977,True,False,1.0458915350492242,,
243425115,324.897496,-54.601029,wide,18.700183240266323,True,True,0.9057797545767132,0.1103,2.0
243425176,324.196245,-54.607325,wide,18.467746313487293,True,True,0.5081100748167752,0.11363,4.0
243425830,324.472577,-54.60675,wide,19.188683565982103,True,True,0.6632484457297836,0.14718,3.0
243425884,324.205191,-54.601393,wide,17.4505904906919,True,False,0.5147727608986715,,
243426399,324.689504,-54.617556,wide,18.3697207839396,True,True,0.7842834333809929,0.17616,4.0
243426433,324.670488,-54.611662,wide,18.53682886447263,True,True,0.7745139720710686,0.12816,3.0
243426625,324.415454,-54.625202,wide,17.575303999801157,True,True,0.627013591197372,0.08716,3.0
243426661,324.421104,-54.621039,wide,19.39690647270155,True,False,0.6310706927247565,,
243427077,324.252079,-54.627207,wide,18.26879060221982,True,True,0.5342494588496846,0.23213,4.0
243427619,324.352019,-54.640027,wide,19.10185115260792,True,False,0.5880978833311293,,
243427956,324.575339,-54.64322,wide,17.86226325210881,True,True,0.7148649717145364,0.08717,4.0
243428180,324.87991,-54.645185,wide,18.684691985978127,True,True,0.8891042645107756,0.17385,3.0
243428447,324.727553,-54.654419,wide,17.091883365912437,True,True,0.8004942312995285,0.18378,3.0
243428697,324.108942,-54.651433,wide,18.950251481477498,True,True,0.4480795561208826,0.07647,4.0
243428971,325.04380000000003,-54.658763,wide,18.84630424110055,True,True,0.9817527416516109,0.15171,3.0
243429122,324.285272,-54.660283,wide,17.74916762487936,True,True,0.5464826785101055,0.08591,4.0
243429642,324.271252,-54.666868,wide,19.07125602361989,True,True,0.5374149043045523,0.17567,3.0
243429799,324.300245,-54.673638,wide,18.13074319413066,True,True,0.5529866473556252,0.29239,1.0
243429903,324.295937,-54.670387,wide,18.38673072426319,True,True,0.5509893841239768,0.08663,4.0
243430066,324.887196,-54.677866,wide,17.216328135913134,True,True,0.8897696287931616,0.07887,4.0
243430264,324.508758,-54.676469,wide,19.040787076685906,True,True,0.6722192525598691,0.3685,2.0
243430662,324.38056,-54.686142,wide,17.81766631718731,True,True,0.5974873720434832,0.0864,4.0
243431031,324.676827,-54.691212,wide,17.7483121617136,True,True,0.7674618164375404,0.08154,4.0
243431442,324.119372,-54.692018,wide,18.483629916059492,True,True,0.44689667754046597,0.1834,2.0
243431445,324.530832,-54.695255,wide,18.99962545980692,True,True,0.6830424287515636,0.85192,2.0
243431638,324.463056,-54.701677,wide,17.406734654188394,True,True,0.6434799759077869,0.08572,3.0
243431765,324.301887,-54.696955,wide,19.27103324681664,True,True,0.5511332866758656,0.25902,4.0
243432409,324.592215,-54.705898,wide,19.086750186495067,True,True,0.7175996642796288,0.28627,4.0
243433100,324.714174,-54.714308,wide,19.32879769060898,True,True,0.7874318589949126,0.22455,2.0
243433658,324.377904,-54.723281,wide,18.849337459780216,True,True,0.5930004680546834,0.21488,3.0
